column_name,label,units,levels_example,description
project_id,Project ID,,EXPR.24.CA,"Unique project ID with first 4 letters of ranch name, year (YY) of practice implementation, and conservation practice abbreviation (see practice_abbreviations.csv)"
sample_id,Sample ID,,EXPR.24.CA.T.01,"Unique sample ID for each sampling location with project_id, treatment (T) or control (C), and sample number"
timepoint,Timepoint,,"T0, T1, …","Timepoint of sampling event, indicating baseline (T0), first sampling after practice implementation (T1), and following events (T2, T3, etc)"
sample_date,Sampling Date,,MM/DD/YYYY,Date of soil sampling event
lat,Latitude,CRS WGS 84,,Latitude of soil sampling point
long,Longitude,CRS WGS 84,,Longitude of soil sampling point
target_depth,Target Sampling Depth,cm,0_30,Planned beginning and end depth of sample separated by _
b_depth,Beginning Depth,cm,0,"Starting depth of sample measured by technician or producer. If not entered in AgCDataEntry.csv, assumed to be the same as the target_depth"
e_depth,End Depth,cm,32.4,"Starting depth of sample measured by technician or producer. If not entered in AgCDataEntry.csv, assumed to be the same as the target_depth"
position,Sample Position,,alley; row; shoulder; NA,"Placement of the soil sample relative to perennial crop rows. Alley = between perennial rows, row = within planting rows, shoulder = slope between row and alley. Not applicable in annual crops and rangelands"
lab_name,Lab Name,,Ward; Cquester; UCDavis; CSU,Name of lab service provider
c_method,C Method,,Dry Combustion; LOI,Method used for soil C quantification
total_c,Total Soil C,percent,1.195,Total soil C concentration of sample
total_n,Total Soil N,percent,0.802,Total soil N concentration of sample
org_c,Soil Organic C,percent,1.002,Soil organic C concentration of sample
inorg_c,Soil Inorganic C,percent,0.193,Soil inorganic C concentration of sample
pom,Particulate Organic Matter,percent,42.51,Particulate organic matter as a percent of total organic matter in sample
poc,Particulate Organic C,percent,0.06,Concentration of particulate organic C in sample
pon,Particulate Organic N,percent,0.74,Concentration of particulate organic N in sample
maom,Mineral Associated Organic Matter,percent,55.69,Mineral-associated organic matter as a percent of total organic matter in sample
maoc,Mineral Associated Organic C,percent,0.15,Concentration of mineral-associated organic C in sample
maon,Mineral Associate Organic N,percent,1.12,Concentration of mineral-associated organic N in sample
co2_resp_ppm,CO2 Respiration,ppm,80,CO2-C emitted following soil rewetting CO2 respiration test
microbial_c,Microbial biomass C,ug biomass/g dry soil,,Microbial biomass C calculated from chloroform fumigation
texture_name,Texture Name,,Silt loam,Texture class observed either in-field or texture by feel in lab. One of 11 USDA texture classes
sand,Sand Content,percent,35,Sand content of sample measured in lab
silt,Silt Content,percent,30,Silt content of sample measured in lab
clay,Clay Content,percent,35,Clay content of sample measured in lab
ph_method,pH Method,,"lab, field",Whether pH was measured in lab or in field
ph,pH,ph,7.3,"pH of sample, measured in-field or in lab"
buffer_ph,Buffer pH,ph,6.5,Buffer pH indicating soil's resistance to changes in pH
bd_method,Bulk Density Method,NA,Millet; ruler; NA; ND,Specify method for bulk density measurement
bulk_density,Bulk Density,g/cm3,1.49,"Bulk density of sample, calculated by dividing mass of dry soil (rocks and roots removed) by total volume of sampling core"
rocks_g,Rock Mass,g,4.64,Weight of rocks removed from bulk density sample
no3_ppm,Nitrate,ppm,3.5,Nitrate concentration (NO3-N)
p_ppm,Phosphorus,ppm,33.1,Phosphorus concentration
k_ppm,Potassium,ppm,387,Potassium concentration by NH4 acetate extraction 
s_ppm,Sulfur,ppm,4.8,Sulfur concentration by NH4 acetate extraction 
ca_ppm,Calcium,ppm,3718,Calcium concentration by NH4 acetate extraction 
mg_ppm,Magnesium,ppm,716,Magnesium concentration by NH4 acetate extraction 
na_ppm,Sodium,ppm,108,Sodium concentration by NH4 acetate extraction 
zn_ppm,Zinc,ppm,4.04,Zinc concentration by NH4 acetate extraction 
fe_ppm,Iron,ppm,22.8,Iron concentration by NH4 acetate extraction 
mn_ppm,Manganese,ppm,4.4,Manganese concentration by NH4 acetate extraction 
cu_ppm,Copper,ppm,6.8,Copper concentration by NH4 acetate extraction 
soil_moisture,Soil Moisture,percent,10.7,Soil moisture measured in lab or during in-house bulk density processing
sol_salts,Soluble salts,mmho/cm,0.13,Soluble salts
cec,Cation Exchange Capacity,meq/100g,29.2,Sum of cations calculated from cation NH4 acetate extraction and buffer pH
cec_h_perc,Hydrogen base saturation ,percent,0,Hydrogen base saturation 
cec_k_perc,Potassium base saturation,percent,2,Potassium base saturation
cec_ca_perc,Calcium base saturation,percent,76,Calcium base saturation
cec_mg_perc,Magnesium base saturation,percent,19,Magnesium base saturation
cec_na_perc,Sodium base saturation,percent,2,Sodium base saturation
